accelerationTimestamp,accelerationX,accelerationY,accelerationZ,angularSpeedTimestamp,angularSpeedX,angularSpeedY,angularSpeedZ,temperatureTimestamp,temperature
11196478515,-0.9499506,-9.860822,0.32422748,11196478515,0.007941248,-0.016493361,0.0018325958,11196478515,49.67578
11196487359,-0.96550393,-9.868001,0.30508488,11196487359,0.004886922,-0.017104227,0.0012217305,11196487359,49.67578
11196496225,-0.9619147,-9.860822,0.30149564,11196496225,0.007330383,-0.017715093,0.0012217305,11196496225,49.703125
11196505063,-0.95712906,-9.8632145,0.30149564,11196505063,0.0067195175,-0.018325957,0.0012217305,11196505063,49.703125
11196513929,-0.94755775,-9.87159,0.2943172,11196513929,0.007330383,-0.017104227,0.0018325958,11196513929,49.71875
11196522758,-0.95473623,-9.8727865,0.30149564,11196522758,0.007330383,-0.015271631,0.0012217305,11196522758,49.71875
11196531623,-0.9559326,-9.868001,0.31345975,11196531623,0.007330383,-0.015271631,0.00061086525,11196531623,49.710938
11196540455,-0.9619147,-9.869197,0.32422748,11196540455,0.007941248,-0.016493361,0.00061086525,11196540455,49.710938
11196549326,-0.9631111,-9.864411,0.317049,11196549326,0.007330383,-0.015271631,0,11196549326,49.695312
11196558171,-0.95473623,-9.866804,0.32303107,11196558171,0.005497787,-0.015271631,0.0012217305,11196558171,49.695312
11196567014,-0.9523434,-9.864411,0.3290131,11196567014,0.0067195175,-0.015271631,0.0018325958,11196567014,49.75
11196575858,-0.95473623,-9.864411,0.3074777,11196575858,0.0067195175,-0.015271631,0.00061086525,11196575858,49.75
11196584699,-0.95473623,-9.864411,0.30388847,11196584699,0.0061086523,-0.015271631,0.00061086525,11196584699,49.710938
11196593562,-0.9499506,-9.868001,0.31226337,11196593562,0.007330383,-0.015882496,0.00061086525,11196593562,49.710938
11196602403,-0.9523434,-9.866804,0.31585258,11196602403,0.0067195175,-0.015882496,0.0012217305,11196602403,49.660156
11196611256,-0.95712906,-9.866804,0.3385844,11196611256,0.007330383,-0.015882496,0.0012217305,11196611256,49.660156
11196620106,-0.9559326,-9.8632145,0.34456646,11196620106,0.007330383,-0.015882496,0.00061086525,11196620106,49.703125
11196628964,-0.96909314,-9.8632145,0.3385844,11196628964,0.009162978,-0.016493361,0.00061086525,11196628964,49.703125
11196637808,-0.9738788,-9.860822,0.33379877,11196637808,0.007330383,-0.017104227,0.00061086525,11196637808,49.703125
11196646657,-0.95712906,-9.866804,0.32542387,11196646657,0.007330383,-0.017715093,0.0012217305,11196646657,49.703125
11196655499,-0.9451649,-9.869197,0.3385844,11196655499,0.008552114,-0.017104227,0.00061086525,11196655499,49.66797
11196664345,-0.951147,-9.868001,0.30987054,11196664345,0.007330383,-0.015882496,0.00061086525,11196664345,49.66797
11196673191,-0.96789676,-9.862019,0.32303107,11196673191,0.007941248,-0.017104227,0.0012217305,11196673191,49.71875
11196682036,-0.96909314,-9.859626,0.3385844,11196682036,0.0061086523,-0.015882496,0.0018325958,11196682036,49.71875
11196690889,-0.9846465,-9.865608,0.3290131,11196690889,0.007941248,-0.016493361,0.0018325958,11196690889,49.6875
