accelerationTimestamp,accelerationX,accelerationY,accelerationZ,angularSpeedTimestamp,angularSpeedX,angularSpeedY,angularSpeedZ,temperatureTimestamp,temperature
7001212858,-1.605584,13.295719,0.05383851,7001212858,0.3109304,1.6609426,0.5186246,7001212858,41.515625
7001222093,-1.5888343,13.39861,-0.0059820567,7001222093,0.29626966,1.5619824,0.5216789,7001222093,41.523438
7001231300,-1.5661024,13.519448,-0.09571291,7001231300,0.2864958,1.4605788,0.5271767,7001231300,41.523438
7001240511,-1.5014962,13.624732,-0.17347965,7001240511,0.2742785,1.3573426,0.5314528,7001240511,41.554688
7001249734,-1.538585,13.6606245,-0.083748795,7001249734,0.2602286,1.2528846,0.539394,7001249734,41.554688
7001258936,-1.579263,13.707285,0.02871387,7001258936,0.2406809,1.142318,0.54244834,7001258936,41.539062
7001268157,-1.6414764,13.735998,0.19381863,7001268157,0.22602014,1.0305296,0.54244834,7001268157,41.539062
7001277361,-1.6797615,13.769498,0.23330021,7001277361,0.20525073,0.91446525,0.539394,7001277361,41.515625
7001286587,-1.7036897,13.786247,0.2847459,7001286587,0.19181168,0.7965683,0.5345071,7001286587,41.515625
7001295900,-1.6677973,13.696517,0.33738798,7001295900,0.17531833,0.6780604,0.5296202,7001295900,41.523438
7001305018,-1.6534405,13.709678,0.3493521,7001305018,0.16249016,0.5644395,0.5235115,7001305018,41.523438
7001314230,-1.6546369,13.740784,0.30388847,7001314230,0.14905111,0.4550946,0.5174029,7001314230,41.507812
7001323425,-1.666601,13.664214,0.32063824,7001323425,0.13927728,0.3494149,0.5149594,7001323425,41.507812
7001332643,-1.6965113,13.6199465,0.2883351,7001332643,0.12583824,0.24740042,0.5137377,7001332643,41.515625
7001341854,-1.666601,13.57209,0.1698904,7001341854,0.11301007,0.15332718,0.5155703,7001341854,41.515625
7001351078,-1.6211374,13.550554,0.08135597,7001351078,0.1020145,0.06414085,0.5186246,7001351078,41.523438
7001360287,-1.5254245,13.55534,-0.08853444,7001360287,0.087964594,-0.02076942,0.5204572,7001360287,41.523438
7001369509,-1.410569,13.5481615,-0.17467605,7001369509,0.07574729,-0.10262536,0.52106804,7001369509,41.523438
7001378718,-1.3339987,13.544573,-0.23090738,7001378718,0.0580322,-0.17837265,0.5174029,7001378718,41.523438
7001387926,-1.247857,13.488341,-0.25004998,7001387926,0.03726278,-0.2510656,0.5119051,7001387926,41.539062
7001397138,-1.2454642,13.408182,-0.25004998,7001397138,0.01282817,-0.31948254,0.5039638,7001397138,41.539062
7001406352,-1.2646067,13.377075,-0.2105684,7001406352,-0.009773844,-0.38056904,0.4978552,7001406352,41.515625
7001415565,-1.247857,13.307683,-0.23090738,7001415565,-0.03359759,-0.43554693,0.49296826,7001415565,41.515625
7001424786,-1.1724831,13.249059,-0.2656033,7001424786,-0.05497787,-0.48197266,0.4868596,7001424786,41.539062
7001434002,-1.0983056,13.093526,-0.34337005,7001434002,-0.07880162,-0.52412236,0.4813618,7001434002,41.539062
7001443212,-0.9810573,12.949956,-0.41754755,7001443212,-0.105068825,-0.56138515,0.47036624,7001443212,41.566406
7001452429,-0.8757731,12.765709,-0.5168497,7001452429,-0.13622294,-0.5907067,0.45570546,7001452429,41.566406
7001461637,-0.7704889,12.60539,-0.5096712,7001461637,-0.16920967,-0.61269784,0.43676865,7001461637,41.566406
7001470857,-0.64606214,12.47857,-0.5587241,7001470857,-0.20647246,-0.6291912,0.41355577,7001470857,41.566406
7001480066,-0.5168497,12.3708935,-0.6269195,7001480066,-0.24373524,-0.6395759,0.3866777,7001480066,41.546875
7001489277,-0.41994038,12.30868,-0.69152576,7001489277,-0.28527406,-0.6420194,0.35613444,7001489277,41.546875
7001498506,-0.34337005,12.297912,-0.72741807,7001498506,-0.32742378,-0.63529986,0.3231477,7001498506,41.578125
7001507705,-0.28953153,12.247663,-0.6855437,7001507705,-0.36896262,-0.6224717,0.29016098,7001507705,41.578125
7001516923,-0.21774685,12.19861,-0.71425754,7001516923,-0.41233405,-0.6047566,0.25595254,7001516923,41.527344
7001526153,-0.15433706,12.157932,-0.7752745,7001526153,-0.4538729,-0.57971114,0.21930063,7001526153,41.527344
7001535366,-0.0741775,12.141182,-0.8255238,7001535366,-0.49846604,-0.5497787,0.18203785,7001535366,41.554688
7001544561,0.009571291,12.089736,-0.8386843,7001544561,-0.5448918,-0.5131268,0.14294247,7001544561,41.554688
7001553797,0.047856454,11.929418,-0.7585248,7001553797,-0.5870415,-0.46914452,0.10262536,7001553797,41.539062
