quaternionTimestamp,quaternionX,quaternionY,quaternionZ,quaternionW,magneticFieldTimestamp,magneticFieldX,magneticFieldY,magneticFieldZ,accelerationTimestamp,accelerationX,accelerationY,accelerationZ,angularSpeedTimestamp,angularSpeedX,angularSpeedY,angularSpeedZ
6730183117,-0.69997907,0.17488985,0.23376785,-0.6517633,6730183117,0.24580094,0.42099497,-0.19914244,6730183117,0.91627324,-9.740267,0.40600175,6730183117,0.0008411221,0.0047879387,0.0007361993
6730192939,-0.69998604,0.1748612,0.23373066,-0.65177697,6730192939,0.243588,0.42100835,-0.20032899,6730192939,0.9774631,-9.748459,0.42401847,6730192939,-0.00126077,0.010182494,0.00023918599
6730202921,-0.6999947,0.17481302,0.2336912,-0.6517947,6730202921,0.2436029,0.4220595,-0.20027587,6730202921,0.9680941,-9.738496,0.34006226,6730202921,-0.0014890865,0.01132177,-0.00084939133
6730213033,-0.69999903,0.17477041,0.23366082,-0.6518124,6730213033,0.24358343,0.42100793,-0.19798774,6730213033,0.98512995,-9.740215,0.33109137,6730213033,-0.0009735739,0.007801641,-0.002343567
6730222934,-0.6999984,0.17473575,0.23363946,-0.65182996,6730222934,0.2436006,0.4220593,-0.19910523,6730222934,0.9476864,-9.741978,0.27190763,6730222934,-0.0010212753,0.008636259,-0.0006598141
6730233051,-0.70000106,0.17471442,0.23361945,-0.65184003,6730233051,0.24354103,0.41785464,-0.1993178,6730233051,0.98958015,-9.745506,0.36105517,6730233051,0.00018530712,0.0059008943,0.0005389899
6730243144,-0.7000009,0.17473085,0.23362857,-0.6518326,6730243144,0.24240358,0.41575894,-0.19943203,6730243144,1.0258602,-9.746464,0.32552084,6730243144,0.0008165967,-0.0054584537,0.0017762901
6730253113,-0.69998395,0.17477505,0.23367468,-0.65182227,6730253113,0.24465895,0.41889882,-0.19691543,6730253113,0.9937669,-9.734852,0.38956237,6730253113,0.0005851062,-0.01389334,0.0006897999
6730263147,-0.69996333,0.17484722,0.23373887,-0.65180206,6730263147,0.24354103,0.41785464,-0.1993178,6730263147,0.93266934,-9.7284975,0.38820344,6730263147,0.0014185328,-0.017848084,0.0016855178
6730272947,-0.69994295,0.1748759,0.23377141,-0.6518046,6730272947,0.24356624,0.41995654,-0.19687025,6730272947,0.9512335,-9.778041,0.31846327,6730272947,-0.0006546797,-0.005680728,-0.000836879
6730282924,-0.69994617,0.17484742,0.2337496,-0.6518166,6730282924,0.24578376,0.4199436,-0.19802496,6730282924,0.96259236,-9.772611,0.38541844,6730282924,-0.0012597563,0.008892961,-0.0016015451
6730293053,-0.6999505,0.1748394,0.2337388,-0.65181804,6730293053,0.24467844,0.4199504,-0.19920355,6730293053,0.95222825,-9.787865,0.37278223,6730293053,0.0013222722,0.00061274506,1.1207536e-05
6730302950,-0.69993573,0.17486869,0.23377676,-0.6518123,6730302950,0.24579637,0.42099455,-0.19680117,6730302950,1.0385711,-9.755548,0.4261402,6730302950,-0.00036508963,-0.0157929,-0.00018009171
6730313049,-0.6999208,0.17494321,0.23386012,-0.6517785,6730313049,0.24695548,0.42204267,-0.21547018,6730313049,1.0443356,-9.734513,0.5291787,6730313049,0.00094718393,-0.02852565,-0.00025762152
6730322926,-0.6999029,0.17502862,0.23393878,-0.6517466,6730322926,0.24358572,0.4210081,-0.19915837,6730322926,0.89679253,-9.749136,0.4424383,6730322926,0.0018102583,-0.022572339,0.0011542682
6730333080,-0.69989896,0.1750468,0.23394719,-0.65174294,6730333080,0.24467616,0.4199502,-0.19803293,6730333080,0.93564796,-9.776943,0.4599207,6730333080,-0.0006349124,0.0007951902,-0.00014666747
6730343078,-0.6999192,0.1750011,0.23390476,-0.65174866,6730343078,0.24020097,0.41682303,-0.19822419,6730343078,0.9371101,-9.772903,0.53149194,6730343078,5.5886805e-05,0.013401542,-0.0012315493
6730352970,-0.6999363,0.17495155,0.23385745,-0.65176064,6730352970,0.24351577,0.41575283,-0.20176534,6730352970,1.0184913,-9.783394,0.5638584,6730352970,-0.0033191992,0.014564883,-0.0016060248
6730362891,-0.6999519,0.17492086,0.23383658,-0.65175956,6730362891,0.24243797,0.4178617,-0.20166701,6730362891,1.0623531,-9.738135,0.49205208,6730362891,-0.0009961678,0.007742257,-0.0005496498
6730373095,-0.69996214,0.17490372,0.23382348,-0.6517579,6730373095,0.24469334,0.42100155,-0.19915041,6730373095,0.9293903,-9.743779,0.4046496,6730373095,0.00095287245,0.0093668625,0.00015877001
6730382929,-0.6999906,0.174859,0.23375781,-0.65176284,6730382929,0.24472316,0.42310387,-0.19904414,6730382929,0.9433465,-9.741539,0.4872866,6730382929,0.0033351593,0.021014964,0.00115301
6730393053,-0.70003027,0.17478867,0.23367274,-0.6517697,6730393053,0.24470367,0.4220523,-0.196756,6730393053,1.0017804,-9.7642975,0.39084885,6730393053,0.0031306827,0.021560002,-0.0004648734
6730402927,-0.70005834,0.17471097,0.23358999,-0.65178996,6730402927,0.24577919,0.41994315,-0.19568369,6730402927,1.0307975,-9.73492,0.3348146,6730402927,-0.0008040108,0.020330895,-0.0007038731
6730412937,-0.700068,0.17467263,0.23356234,-0.65179974,6730412937,0.24468073,0.4199506,-0.20037419,6730412937,1.0870345,-9.731514,0.36404604,6730412937,-0.00085833576,0.0068212417,-0.0013235938
6730423118,-0.700065,0.17465295,0.23355657,-0.6518103,6730423118,0.2424907,0.42206568,-0.19794255,6730423118,0.9729004,-9.767401,0.26470968,6730423118,0.000107088126,0.0033018272,-7.337425e-05
6730433056,-0.7000613,0.17464112,0.2335459,-0.6518213,6730433056,0.2446658,0.41889945,-0.20042734,6730433056,0.92397255,-9.792837,0.21998262,6730433056,-5.66924e-05,0.0046374947,0.00045236107
6730443151,-0.700057,0.17465222,0.23354922,-0.65182173,6730443151,0.24463828,0.41679737,-0.20170425,6730443151,0.98188615,-9.778674,0.28183728,6730443151,0.001365439,-0.0045151664,0.0013269698
6730453112,-0.70003814,0.17470878,0.23359984,-0.6518087,6730453112,0.24351577,0.41575283,-0.20176534,6730453112,1.0201529,-9.721165,0.30560827,6730453112,0.002112343,-0.020139202,0.0018954808
6730463084,-0.7000019,0.17481717,0.2337122,-0.65177834,6730463084,0.24355818,0.41890603,-0.20043528,6730463084,0.9986285,-9.726617,0.37119472,6730463084,0.0012030546,-0.033049405,0.00134777
6730473063,-0.69996434,0.17492418,0.23382224,-0.6517505,6730473063,0.24354328,0.41785488,-0.20048843,6730473063,0.89498335,-9.767739,0.31192854,6730473063,0.0006822292,-0.027211508,2.9633753e-05
6730482926,-0.69994533,0.17496745,0.23387086,-0.65174186,6730482926,0.24467844,0.4199504,-0.19920355,6730482926,0.94274116,-9.832071,0.4104337,6730482926,-0.0010815095,-0.009133489,-0.00046457257
6730493087,-0.6999447,0.17498095,0.23387896,-0.651736,6730493087,0.24356852,0.41995677,-0.19804087,6730493087,0.99661183,-9.797382,0.4846626,6730493087,0.0013993531,-0.0037814882,0.00061724056
6730503166,-0.69994074,0.1750035,0.23389919,-0.6517269,6730503166,0.24355361,0.4189056,-0.19809403,6730503166,1.004925,-9.734085,0.48617882,6730503166,0.0011460222,-0.01036737,0.00029288232
6730512938,-0.69992715,0.17505848,0.23394743,-0.6517094,6730512938,0.2424483,0.4189124,-0.1992726,6730512938,0.98167026,-9.698454,0.5315567,6730512938,0.00014793128,-0.018261323,0.0015684478
6730523210,-0.6999097,0.17512925,0.23400883,-0.65168715,6730523210,0.24579293,0.4199445,-0.20270745,6730523210,0.8901457,-9.7443905,0.540138,6730523210,0.0006318018,-0.016957719,0.0014054487
6730532974,-0.6999096,0.17514016,0.23401435,-0.6516822,6730532974,0.24578607,0.41994378,-0.19919558,6730532974,0.9624225,-9.756559,0.40942848,6730532974,0.00037325732,0.0031485092,-0.0006889319
6730542899,-0.69992834,0.17509583,0.23397365,-0.65168875,6730542899,0.24465092,0.4178483,-0.20048048,6730542899,1.0134381,-9.746516,0.528636,6730542899,0.00033111777,0.01470059,-0.0013368502
6730553088,-0.6999501,0.17504622,0.23392303,-0.65169674,6730553088,0.24353297,0.4168042,-0.20288283,6730553088,1.0260209,-9.74494,0.58394414,6730553088,0.0006347336,0.013388495,-0.00023968518
6730562891,-0.69995254,0.17503792,0.2339157,-0.65169907,6730562891,0.24355812,0.41680664,-0.21575977,6730562891,0.96510404,-9.737551,0.49587604,6730562891,-0.0007448653,0.002951067,0.0005550226
6730573086,-0.6999501,0.17504127,0.23391418,-0.6517014,6730573086,0.24249302,0.42206588,-0.19911319,6730573086,0.9597547,-9.758585,0.41908604,6730573086,-3.6735088e-05,0.0016299626,0.0012125075
6730582920,-0.699966,0.17499712,0.23386002,-0.6517156,6730582920,0.2457815,0.41994336,-0.19685431,6730582920,0.9192424,-9.728083,0.3774988,6730582920,0.0011989474,0.019794565,0.0011811536
6730592933,-0.700005,0.17489165,0.23375016,-0.6517414,6730592933,0.24469106,0.42100134,-0.19797978,6730592933,0.95133173,-9.755489,0.42986462,6730592933,0.0009834077,0.033338096,-0.0012723571
6730603152,-0.7000416,0.1747871,0.23365344,-0.65176487,6730603152,0.24470824,0.4220527,-0.19909728,6730603152,1.0182328,-9.778732,0.28438842,6730603152,0.00025067572,0.026444662,-0.0007815035
6730612938,-0.700049,0.17475115,0.2336275,-0.6517759,6730612938,0.24465895,0.41889882,-0.19691543,6730612938,1.0418023,-9.779345,0.38645384,6730612938,-0.00040430296,0.002923808,-0.00020324346
6730623135,-0.70003486,0.17478168,0.2336626,-0.65177023,6730623135,0.24247812,0.42101473,-0.19916631,6730623135,1.0019459,-9.809193,0.34790123,6730623135,9.223074e-05,-0.015293784,0.0008441154
6730633008,-0.7000188,0.1748154,0.23369832,-0.6517655,6730633008,0.24470595,0.42205247,-0.19792666,6730633008,0.9422631,-9.812838,0.27404648,6730633008,0.0007229103,-0.008302289,-0.00034972187
6730642966,-0.70001394,0.17481966,0.23369583,-0.6517706,6730642966,0.24348605,0.4157499,-0.18654713,6730642966,0.930274,-9.764752,0.28360367,6730642966,0.0005142074,0.0018069604,0.0012189765
6730653007,-0.70001173,0.17482199,0.23369105,-0.651774,6730653007,0.24240586,0.41575915,-0.20060267,6730653007,0.97928417,-9.732838,0.3253582,6730653007,-0.00024489127,-0.0001636846,0.00011493359
6730662952,-0.6999989,0.17485459,0.23372565,-0.6517666,6730662952,0.24687874,0.41888607,-0.19924076,6730662952,1.0228379,-9.74771,0.3525163,6730662952,-0.0009459662,-0.010773288,0.00018182676
6730672915,-0.69997704,0.17490819,0.23379126,-0.6517523,6730672915,0.24355361,0.4189056,-0.19809403,6730672915,0.9747458,-9.759706,0.35913795,6730672915,-3.1946227e-05,-0.020879805,-0.0014865939
6730683146,-0.69995546,0.17495646,0.23385255,-0.65174043,6730683146,0.24355818,0.41890603,-0.20043528,6730683146,0.9391672,-9.77955,0.3660997,6730683146,-4.712399e-05,-0.014293816,-0.00086636376
6730692936,-0.69995105,0.17497317,0.23386826,-0.65173507,6730692936,0.24466352,0.41889924,-0.1992567,6730692936,0.99261296,-9.781891,0.45409977,6730692936,1.5635043e-05,-0.004719777,-4.1301362e-05
6730703157,-0.6999525,0.17499736,0.23388137,-0.65172225,6730703157,0.24357082,0.41995698,-0.19921151,6730703157,0.9799059,-9.729875,0.48619932,6730703157,0.0009869318,-0.0054731825,0.0012626257
6730712924,-0.69995195,0.17501208,0.23389162,-0.65171534,6730712924,0.24467844,0.4199504,-0.19920355,6730712924,0.9890674,-9.713072,0.44438624,6730712924,-0.00041018426,-0.0051783584,3.158115e-05
6730723103,-0.69994634,0.17502114,0.23390682,-0.6517134,6730723103,0.24138539,0.42207244,-0.19912116,6730723103,0.97934914,-9.706828,0.5255124,6730723103,-0.0016609887,-0.0059625385,-0.0005541444
6730733079,-0.6999419,0.17503154,0.23392674,-0.65170825,6730733079,0.24578376,0.4199436,-0.19802496,6730733079,0.9256975,-9.753069,0.52428275,6730733079,-0.001942947,-0.001586752,-0.0013807276
6730742893,-0.6999431,0.1750215,0.23392352,-0.65171087,6730742893,0.24130055,0.415766,-0.20178129,6730742893,0.97680146,-9.7883,0.45073116,6730742893,-0.0018638112,0.005887934,-0.0014374293
6730753176,-0.6999505,0.17500205,0.23390107,-0.6517161,6730753176,0.2435112,0.41575235,-0.19942407,6730753176,1.0232033,-9.751782,0.4744882,6730753176,-0.0016825432,0.007942561,0.00037579704
6730763067,-0.69996816,0.17496197,0.23385464,-0.65172464,6730763067,0.24352379,0.4168033,-0.1982003,6730763067,0.9281986,-9.744908,0.4389396,6730763067,-9.234995e-05,0.014836933,0.0008200826
6730772985,-0.6999966,0.17491108,0.23378904,-0.65173125,6730772985,0.24468073,0.4199506,-0.20037419,6730772985,0.9622925,-9.72992,0.4369648,6730772985,0.0018634712,0.01787831,0.00088333804
6730783101,-0.70002604,0.17484869,0.2337205,-0.65174097,6730783101,0.24356624,0.41995654,-0.19687025,6730783101,0.98112595,-9.764393,0.32025334,6730783101,0.0015671998,0.021462612,-0.00083789043
6730792931,-0.7000505,0.17476273,0.23364069,-0.6517664,6730792931,0.24688104,0.41888627,-0.20041141,6730792931,0.99466956,-9.7691,0.38041776,6730792931,-0.00081999786,0.02282459,-0.0012863381
6730802929,-0.70007,0.17470585,0.23358577,-0.65178037,6730802929,0.24581583,0.42204612,-0.1990893,6730802929,1.0326176,-9.822988,0.35061803,6730802929,-0.00043245126,0.0118150795,-0.0005198708
6730813048,-0.70006675,0.17468801,0.2335811,-0.6517903,6730813048,0.24247354,0.42101428,-0.19682506,6730813048,0.98518085,-9.82151,0.23809743,6730813048,-0.0015528155,-0.00022593047,-0.00034275185
6730823143,-0.70005,0.17470649,0.23360129,-0.65179604,6730823143,0.24689367,0.4199372,-0.19918762,6730823143,0.97906077,-9.796304,0.31610107,6730823143,0.00012239162,-0.00681829,0.0006275652
6730833012,-0.70003545,0.17475228,0.23363908,-0.6517859,6730833012,0.2435731,0.4199572,-0.20038213,6730833012,1.0204751,-9.771553,0.35761347,6730833012,0.0006803246,-0.0143881645,0.0023162635
6730842967,-0.70001936,0.17479776,0.23368381,-0.65177494,6730842967,0.24575625,0.4178415,-0.19930185,6730842967,0.9519191,-9.738691,0.36744878,6730842967,0.0005122945,-0.01220161,0.0005529914
6730852895,-0.7000101,0.17483255,0.23371641,-0.65176386,6730852895,0.24352379,0.4168033,-0.1982003,6730852895,0.9165433,-9.708422,0.35862422,6730852895,0.0015681153,-0.010732718,0.0004381789
6730863136,-0.6999962,0.17484832,0.23372768,-0.65177053,6730863136,0.24465092,0.4178483,-0.20048048,6730863136,0.950606,-9.739891,0.346409,6730863136,-0.0031359773,0.0008915793,0.0006648181
6730872902,-0.70000875,0.17482075,0.23369917,-0.6517746,6730872902,0.24468876,0.4210011,-0.19680914,6730872902,0.9951544,-9.743087,0.44102126,6730872902,0.0007781591,0.010456762,0.00012914371
6730882973,-0.70002174,0.17478994,0.2336621,-0.6517822,6730882973,0.24690856,0.42098838,-0.19913447,6730882973,0.95593756,-9.785774,0.388059,6730882973,0.0011473335,0.006962093,0.0010828292
6730893053,-0.7000157,0.17480572,0.23367485,-0.6517799,6730893053,0.24358343,0.42100793,-0.19798774,6730893053,1.100949,-9.7505245,0.3543902,6730893053,-1.8320046e-05,-0.0083562685,0.0014793789
6730902934,-0.6999991,0.17487463,0.23374385,-0.65175456,6730902934,0.24359375,0.42205864,-0.19559333,6730902934,1.012223,-9.7084465,0.49836928,6730902934,0.0009122165,-0.025983311,0.0017282823
6730913050,-0.699972,0.174961,0.23382954,-0.6517298,6730913050,0.24468648,0.4210009,-0.19563852,6730913050,0.9023213,-9.730155,0.40843728,6730913050,0.00048139412,-0.024873346,0.0007406054
6730923126,-0.69995296,0.17499903,0.23386547,-0.65172714,6730923126,0.24469563,0.42100176,-0.20032105,6730923126,0.9825575,-9.74819,0.35764042,6730923126,-0.0015815673,-0.00558127,-0.00045845937
6730932980,-0.69995666,0.17497566,0.23384666,-0.6517361,6730932980,0.24466352,0.41889924,-0.1992567,6730932980,0.9523525,-9.784035,0.44759586,6730932980,-0.0020700153,0.008101735,-0.0006346749
6730943089,-0.6999678,0.17494023,0.2338089,-0.6517472,6730943089,0.24573101,0.41573966,-0.20174941,6730943089,0.9411553,-9.791753,0.5008237,6730943089,-0.0023695598,0.010414327,0.00015489478
6730953192,-0.6999695,0.17493974,0.23380433,-0.65174717,6730953192,0.24242537,0.41681075,-0.20289078,6730953192,0.9796784,-9.750481,0.42742914,6730953192,-0.00058540236,-0.00020753685,0.0013780119
6730962946,-0.6999667,0.17494111,0.2338047,-0.65174973,6730962946,0.24242076,0.4168103,-0.20054951,6730962946,0.9397634,-9.740335,0.3726828,6730962946,-0.00019955542,0.001465695,0.00011764746
6730973105,-0.6999813,0.17492375,0.2337718,-0.65175045,6730973105,0.24687874,0.41888607,-0.19924076,6730973105,0.968364,-9.732341,0.45868883,6730973105,0.0022303537,0.011786624,4.917197e-05
6730982903,-0.7000074,0.1748887,0.23372638,-0.6517482,6730982903,0.24247812,0.42101473,-0.19916631,6730982903,0.99252397,-9.76688,0.38285732,6730982903,0.00249477,0.0128240995,2.1081418e-05
6730993243,-0.7000222,0.17485087,0.23369561,-0.65175337,6730993243,0.2446658,0.41889945,-0.20042734,6730993243,0.97366273,-9.791428,0.3518561,6730993243,0.00037137605,0.008845089,-0.0017760638
6731002943,-0.7000158,0.17485116,0.23370565,-0.6517566,6731002943,0.24689138,0.419937,-0.19801699,6731002943,1.0140867,-9.766988,0.46311116,6731002943,-0.0014334302,-0.005125517,-0.00016969256
6731012943,-0.70000154,0.17488247,0.23373975,-0.65175134,6731012943,0.24461652,0.41574553,-0.1982455,6731012943,1.0154946,-9.757142,0.34979734,6731012943,-0.0027493066,-0.009225023,0.00059407763
6731023256,-0.69998306,0.17488964,0.23374979,-0.65176564,6731023256,0.24355361,0.4189056,-0.19809403,6731023256,0.96595824,-9.763298,0.30879408,6731023256,-0.0020469432,-0.003085833,0.0015374506
6731032906,-0.6999696,0.17489922,0.23375458,-0.6517758,6731032906,0.24249066,0.41996625,-0.21326703,6731032906,0.9032723,-9.7556715,0.26783368,6731032906,4.7544017e-06,-0.0018014945,0.0015354911
6731043155,-0.699965,0.17491303,0.23376922,-0.6517718,6731043155,0.24463598,0.41679713,-0.2005336,6731043155,1.1078546,-9.708168,0.3970887,6731043155,0.00027755275,-0.004439491,-0.0003780732
6731052907,-0.6999671,0.17494363,0.23380588,-0.6517481,6731052907,0.2435456,0.4178551,-0.20165905,6731052907,0.9860563,-9.73734,0.42240793,6731052907,0.0024063755,-0.010349909,-0.000617397
6731062967,-0.69995964,0.17498577,0.23384768,-0.6517299,6731062967,0.24133381,0.41891834,-0.1957687,6731062967,0.8656721,-9.770994,0.34017116,6731062967,0.0015589204,-0.008616416,-0.0012107678
6731073020,-0.6999585,0.17496699,0.23383257,-0.6517415,6731073020,0.24466123,0.418899,-0.19808605,6731073020,0.99184906,-9.77149,0.40725425,6731073020,-0.0010472247,0.00796105,-0.00041140057
6731082959,-0.699978,0.17491803,0.23377106,-0.65175587,6731082959,0.24357082,0.41995698,-0.19921151,6731082959,0.9699459,-9.775533,0.4635139,6731082959,8.181669e-06,0.014871488,0.0011255872
6731092900,-0.6999886,0.17488463,0.23373151,-0.65176755,6731092900,0.24467158,0.41994977,-0.19569166,6731092900,0.9638691,-9.765812,0.357502,6731092900,-0.00050434656,0.008045968,0.0010582283
6731103186,-0.6999744,0.1749083,0.2337641,-0.6517648,6731103186,0.24467844,0.4199504,-0.19920355,6731103186,0.99105984,-9.7127695,0.41166636,6731103186,0.00015482865,-0.012862932,0.00030150916
6731112928,-0.69994825,0.17498384,0.23384798,-0.6517425,6731112928,0.24580897,0.42204547,-0.1955774,6731112928,0.97178507,-9.713683,0.48199248,6731112928,-0.0002983315,-0.026667526,0.00038690586
6731123209,-0.69993263,0.17504945,0.23391713,-0.6517168,6731123209,0.24469334,0.42100155,-0.19915041,6731123209,0.9643301,-9.772142,0.43317628,6731123209,0.0016193418,-0.020122861,-0.00032545347
6731132965,-0.6999317,0.17506205,0.23392524,-0.6517116,6731132965,0.24247581,0.42101452,-0.19799569,6731132965,0.9083379,-9.806085,0.38381898,6731132965,0.0011717388,-0.0007314775,-0.00044025294
6731142893,-0.6999432,0.17502421,0.23387645,-0.6517268,6731142893,0.24245515,0.4189131,-0.20278451,6731142893,0.93399245,-9.791189,0.42401874,6731142893,-0.0012570992,0.018332986,-0.00011220109
6731153078,-0.6999726,0.17496489,0.23380531,-0.6517367,6731153078,0.24245287,0.4189129,-0.20161387,6731153078,0.9928256,-9.732482,0.5116044,6731153078,0.00019690953,0.0213931,0.0005991468
6731162889,-0.69999415,0.17491713,0.23375334,-0.651745,6731162889,0.24466352,0.41889924,-0.1992567,6731162889,0.96664274,-9.717665,0.37042803,6731162889,-0.0014513098,0.014662618,-0.0003896812
6731173098,-0.6999956,0.17488132,0.23371877,-0.6517655,6731173098,0.24584337,0.42414823,-0.1978124,6731173098,0.97909534,-9.718136,0.36301988,6731173098,-0.00089689065,0.009528346,0.0005056588
6731182902,-0.6999981,0.17486028,0.23370966,-0.6517718,6731182902,0.24578376,0.4199436,-0.19802496,6731182902,1.0007464,-9.742402,0.39968932,6731182902,4.1641295e-05,-0.00020078663,-0.0019037137
6731192977,-0.7000011,0.1748728,0.23372462,-0.65175974,6731192977,0.24801387,0.42098156,-0.19795588,6731192977,0.9619651,-9.762992,0.41236904,6731192977,0.0023581414,-0.008247803,0.00058362074
6731203164,-0.6999899,0.17490967,0.23376204,-0.6517484,6731203164,0.24356513,0.4210061,-0.18862268,6731203164,0.9882622,-9.77443,0.34171024,6731203164,-7.2448514e-05,-0.011621919,-0.00033178926
6731212937,-0.6999717,0.17494018,0.23379733,-0.6517473,6731212937,0.24246322,0.41996357,-0.19921947,6731212937,1.0092207,-9.725902,0.33950818,6731212937,-0.000676563,-0.014124274,0.002275819
6731223147,-0.6999589,0.17496613,0.23381625,-0.65174717,6731223147,0.24578376,0.4199436,-0.19802496,6731223147,0.9367109,-9.722812,0.41142568,6731223147,-0.0016386956,-0.003324519,0.001950237
6731233017,-0.69995624,0.17494532,0.23378661,-0.65176624,6731233017,0.24242076,0.4168103,-0.20054951,6731233017,0.9370003,-9.708553,0.32442504,6731233017,-0.0025442946,0.008380584,0.0004646564
6731242983,-0.69996184,0.17490226,0.2337433,-0.65178734,6731242983,0.24019293,0.41577256,-0.20178925,6731242983,0.9825071,-9.744274,0.30718255,6731242983,-0.00094830943,0.015043133,-0.00047372282
