accelerationTimestamp,accelerationX,accelerationY,accelerationZ,angularSpeedTimestamp,angularSpeedX,angularSpeedY,angularSpeedZ,temperatureTimestamp,temperature
7000681792,-1.1533405,17.7691,0.79920274,7000681792,1.0714576,-1.2632693,0.44226643,7000681792,42.273438
7000684115,-1.18684,17.84567,0.7082755,7000684115,1.0812315,-1.2632693,0.43493605,7000684115,42.273438
7000686440,-0.89491564,17.788244,1.038485,7000686440,1.0934488,-1.2657127,0.42638394,7000686440,42.273438
7000688764,-0.94755775,18.003597,0.59342,7000688764,1.105666,-1.269378,0.4166101,7000688764,42.273438
7000691087,-0.94277215,17.898314,0.85184485,7000691087,1.1093313,-1.269378,0.41172317,7000691087,42.234375
7000693410,-0.9667004,17.960527,0.7178468,7000693410,1.1117748,-1.2742649,0.4092797,7000693410,42.234375
7000695754,-1.18684,17.663816,0.9810573,7000695754,1.1203269,-1.2754866,0.39828414,7000695754,42.234375
7000698078,-1.2729816,17.75953,0.9667004,7000698078,1.1374311,-1.2767084,0.38362336,7000698078,42.234375
7000700401,-1.2586247,17.687744,0.8566305,7000700401,1.1459832,-1.2864822,0.37751472,7000700401,42.234375
7000702724,-1.1676974,17.24268,1.0767702,7000702724,1.1520919,-1.2901474,0.3811799,7000702724,42.234375
7000705495,-1.4835501,17.596817,0.7896315,7000705495,1.1655309,-1.2986995,0.37507126,7000705495,42.234375
7000707359,-1.5266209,17.343178,1.2203395,7000707359,1.1753048,-1.3035865,0.36041048,7000707359,42.234375
7000709682,-1.1246266,17.443678,1.2203395,7000709682,1.1948525,-1.3048081,0.344528,7000709682,42.28125
7000712006,-0.7322037,17.448463,1.3016955,7000712006,1.1997393,-1.319469,0.3494149,7000712006,42.28125
7000714329,-1.5840486,17.984455,0.63170516,7000714329,1.210735,-1.3182472,0.34208453,7000714329,42.28125
7000716674,-0.95712906,17.24268,1.2490535,7000716674,1.210735,-1.3206906,0.33964106,7000716674,42.28125
7000718997,-1.0959128,17.611176,0.83748794,7000718997,1.2425,-1.3316863,0.32620203,7000718997,42.28125
7000721321,-0.9667004,17.477177,1.3256238,7000721321,1.251052,-1.328021,0.30909783,7000721321,42.28125
7000723644,-1.0576276,17.960527,1.0911272,7000723644,1.2718215,-1.3304645,0.3042109,7000723644,42.28125
7000725962,-0.5982057,17.558533,1.5840486,7000725962,1.2705997,-1.3402383,0.31031954,7000725962,42.28125
7000728286,-1.0480564,17.654245,1.2059826,7000728286,1.2803736,-1.3414601,0.30298916,7000728286,42.257812
7000730609,-1.2777673,17.644674,1.4261223,7000730609,1.2925909,-1.3426818,0.28710666,7000730609,42.257812
7000732932,-0.89491564,17.596817,1.2107682,7000732932,1.3011429,-1.3451253,0.2773328,7000732932,42.257812
7000735536,-0.9523434,17.72603,1.2394822,7000735536,1.3158038,-1.3426818,0.27366763,7000735536,42.257812
7000737594,-0.94277215,17.587246,1.1485549,7000737594,1.3231341,-1.3426818,0.267559,7000737594,42.257812
7000739917,-1.0145568,17.563318,1.0911272,7000739917,1.3365731,-1.3390167,0.2687807,7000739917,42.257812
7000742240,-1.1581261,17.472391,1.2346965,7000742240,1.3487904,-1.3402383,0.267559,7000742240,42.257812
7000744564,-1.2634103,17.50589,1.0097711,7000744564,1.359786,-1.3365731,0.25045475,7000744564,42.257812
7000746889,-1.1820544,17.520247,1.1581261,7000746889,1.3695599,-1.3316863,0.24190263,7000746889,42.242188
7000749213,-1.038485,17.615961,0.9906286,7000749213,1.3805555,-1.3267993,0.23823744,7000749213,42.242188
7000751536,-0.9810573,17.611176,0.971486,7000751536,1.3891076,-1.3158038,0.23701571,7000751536,42.242188
7000753859,-1.0767702,17.486748,0.8566305,7000753859,1.3976597,-1.3121386,0.23335053,7000753859,42.242188
7000756190,-1.052842,17.271395,0.8039884,7000756190,1.4123205,-1.3060299,0.22724187,7000756190,42.242188
7000758513,-1.0241281,17.19961,0.7465607,7000758513,1.4269812,-1.2950343,0.22113322,7000758513,42.242188
7000760837,-1.0049855,17.237894,0.7752745,7000760837,1.4391985,-1.287704,0.2125811,7000760837,42.242188
7000763160,-0.9379865,17.180466,0.80877405,7000763160,1.4501941,-1.2779301,0.21135938,7000763160,42.242188
7000765498,-1.0241281,17.170895,0.8757731,7000765498,1.4563028,-1.2669345,0.21013765,7000765498,42.265625
7000767821,-1.0959128,17.070396,0.8422736,7000767821,1.4636332,-1.2559389,0.20525073,7000767821,42.265625
7000770144,-1.1246266,17.113468,0.79441714,7000770144,1.4660766,-1.2437216,0.2003638,7000770144,42.265625
7000772467,-1.1629118,17.142181,0.8135597,7000772467,1.473407,-1.2290609,0.19303341,7000772467,42.265625
7000774791,-1.1389836,17.233109,0.6364908,7000774791,1.4831808,-1.2168436,0.19058995,7000774791,42.265625
7000777122,-1.1916257,17.27618,0.7082755,7000777122,1.491733,-1.1997393,0.18936823,7000777122,42.265625
7000779445,-1.1724831,17.27618,0.6891329,7000779445,1.5076154,-1.1850786,0.18936823,7000779445,42.265625
7000781768,-1.1581261,17.27618,0.7369894,7000781768,1.5198327,-1.1691961,0.18692477,7000781768,42.265625
7000784092,-1.1389836,17.343178,0.8327023,7000784092,1.5296066,-1.1545353,0.18448131,7000784092,42.242188
7000786427,-1.0767702,17.347963,0.8470592,7000786427,1.5381587,-1.1386528,0.18081611,7000786427,42.242188
7000788750,-1.0624132,17.381464,0.91884387,7000788750,1.5430456,-1.1215485,0.18081611,7000788750,42.242188
7000791074,-1.0767702,17.347963,0.8662018,7000791074,1.5454891,-1.1081096,0.17837265,7000791074,42.242188
7000793397,-1.105484,17.271395,0.80877405,7000793397,1.5515977,-1.0885619,0.17715092,7000793397,42.242188
7000795721,-1.0576276,17.261822,0.80877405,7000795721,1.5650368,-1.0751228,0.172264,7000795721,42.242188
7000798045,-1.0193424,17.333607,0.7322037,7000798045,1.5760323,-1.0567969,0.16737708,7000798045,42.242188
7000800368,-1.0336994,17.391035,0.7800602,7000800368,1.5882497,-1.0396926,0.1685988,7000800368,42.242188
7000802691,-1.038485,17.381464,0.8135597,7000802691,1.5992452,-1.0238101,0.16737708,7000802691,42.21875
7000805531,-1.0432707,17.38625,0.7800602,7000805531,1.6077974,-1.001819,0.16493362,7000805531,42.21875
7000807347,-1.0815558,17.434105,0.7752745,7000807347,1.609019,-0.98349303,0.15882497,7000807347,42.21875
7000809670,-1.052842,17.472391,0.6939186,7000809670,1.6126842,-0.9651671,0.15882497,7000809670,42.21875
7000811993,-1.052842,17.558533,0.65084773,7000811993,1.6187929,-0.93951076,0.15882497,7000811993,42.21875
7000814317,-1.0480564,17.52982,0.59342,7000814317,1.627345,-0.9126327,0.1600467,7000814317,42.21875
7000816662,-0.971486,17.534605,0.5312066,7000816662,1.640784,-0.8857546,0.15882497,7000816662,42.21875
7000818985,-0.95712906,17.525034,0.5168497,7000818985,1.6505579,-0.86009824,0.16126843,7000818985,42.21875
7000821309,-0.94277215,17.496319,0.526421,7000821309,1.6566665,-0.8332202,0.16249016,7000821309,42.265625
7000823632,-0.9667004,17.458035,0.47377887,7000823632,1.65911,-0.8026769,0.1685988,7000823632,42.265625
7000825966,-0.971486,17.391035,0.5168497,7000825966,1.6603317,-0.7770206,0.1685988,7000825966,42.265625
7000828289,-0.95712906,17.50589,0.46899325,7000828289,1.6639969,-0.7476991,0.16615535,7000828289,42.265625
7000830613,-0.8853444,17.563318,0.46899325,7000830613,1.6652187,-0.7171558,0.16615535,7000830613,42.265625
7000832936,-0.8135597,17.601603,0.3684947,7000832936,1.6688838,-0.68783426,0.1685988,7000832936,42.265625
7000835501,-0.8662018,17.615961,0.29671,7000835501,1.672549,-0.6597345,0.17470746,7000835501,42.265625
7000837583,-0.94755775,17.577675,0.24885355,7000837583,1.677436,-0.63285637,0.17715092,7000837583,42.265625
7000839906,-1.0145568,17.553747,0.2105684,7000839906,1.6835446,-0.6010914,0.17837265,7000839906,42.25
7000842229,-0.98584294,17.534605,0.22492532,7000842229,1.6896533,-0.5705481,0.17837265,7000842229,42.25
7000844553,-0.9284152,17.58246,0.19621146,7000844553,1.6872098,-0.54000485,0.17837265,7000844553,42.25
7000846877,-0.91884387,17.587246,0.16271193,7000846877,1.6859881,-0.50823987,0.18325958,7000846877,42.25
7000849200,-0.98584294,17.615961,0.13878371,7000849200,1.6823229,-0.47769663,0.1881465,7000849200,42.25
7000851523,-1.0097711,17.501104,0.02871387,7000851523,1.6786577,-0.4447099,0.19303341,7000851523,42.25
7000853847,-1.0671989,17.50589,-0.06699903,7000853847,1.6786577,-0.4129449,0.19181168,7000853847,42.25
7000856179,-1.0049855,17.477177,-0.17706887,7000856179,1.6749926,-0.37995818,0.19425514,7000856179,42.25
7000858502,-0.9667004,17.467606,-0.2727818,7000858502,1.677436,-0.34574974,0.19792034,7000858502,42.265625
7000860826,-0.9954142,17.467606,-0.3493521,7000860826,1.6762142,-0.3115413,0.204029,7000860826,42.265625
7000863149,-1.0289137,17.42932,-0.38285163,7000863149,1.672549,-0.27855456,0.20891592,7000863149,42.265625
7000865531,-1.0959128,17.477177,-0.41635114,7000865531,1.6676621,-0.24312437,0.21135938,7000865531,42.265625
7000867806,-1.0815558,17.381464,-0.41635114,7000867806,1.6652187,-0.20769419,0.21380283,7000867806,42.265625
7000870130,-1.038485,17.410177,-0.47856453,7000870130,1.6627752,-0.17348573,0.21380283,7000870130,42.265625
7000872453,-1.0336994,17.367107,-0.5072784,7000872453,1.6566665,-0.13927728,0.21868975,7000872453,42.265625
