accelerationTimestamp,accelerationX,accelerationY,accelerationZ,angularSpeedTimestamp,angularSpeedX,angularSpeedY,angularSpeedZ,temperatureTimestamp,temperature
10112006902,-1.0624132,-9.866804,0.32183465,10112006902,0.007330383,-0.017104227,0.0012217305,10112006902,50.757812
10112015746,-1.0671989,-9.860822,0.31944183,10112015746,0.0067195175,-0.015882496,0.00061086525,10112015746,50.757812
10112024590,-1.052842,-9.865608,0.32542387,10112024590,0.0067195175,-0.015882496,0.00061086525,10112024590,50.75
10112033441,-1.052842,-9.857233,0.33379877,10112033441,0.0061086523,-0.015271631,0.00061086525,10112033441,50.75
10112042301,-1.0588241,-9.864411,0.32662028,10112042301,0.007330383,-0.014049901,0.0012217305,10112042301,50.757812
10112051135,-1.0600204,-9.857233,0.3361916,10112051135,0.007330383,-0.014660766,0.0012217305,10112051135,50.757812
10112060003,-1.0636097,-9.856036,0.3290131,10112060003,0.007330383,-0.015271631,0.00061086525,10112060003,50.757812
10112068848,-1.0492527,-9.8632145,0.33379877,10112068848,0.0067195175,-0.015271631,0,10112068848,50.757812
10112077694,-1.0444671,-9.859626,0.3493521,10112077694,0.007941248,-0.015271631,0,10112077694,50.757812
10112086534,-1.0444671,-9.857233,0.35413775,10112086534,0.007330383,-0.014660766,0,10112086534,50.757812
10112095399,-1.0564312,-9.857233,0.36251262,10112095399,0.007941248,-0.016493361,0.00061086525,10112095399,50.734375
10112104243,-1.0707881,-9.857233,0.34456646,10112104243,0.0067195175,-0.015882496,0.00061086525,10112104243,50.734375
10112113094,-1.0671989,-9.860822,0.35294133,10112113094,0.008552114,-0.016493361,0.00061086525,10112113094,50.76953
10112121935,-1.0624132,-9.85484,0.36251262,10112121935,0.008552114,-0.016493361,0.0012217305,10112121935,50.76953
10112130779,-1.0624132,-9.856036,0.34456646,10112130779,0.007941248,-0.017104227,0.00061086525,10112130779,50.73047
10112139627,-1.0552348,-9.858429,0.3361916,10112139627,0.007330383,-0.015882496,0.00061086525,10112139627,50.73047
10112148479,-1.0636097,-9.8632145,0.3361916,10112148479,0.007941248,-0.016493361,0.00061086525,10112148479,50.70703
10112157328,-1.0588241,-9.856036,0.3481557,10112157328,0.007330383,-0.017104227,0.00061086525,10112157328,50.70703
