quaternionTimestamp,quaternionX,quaternionY,quaternionZ,quaternionW,magneticFieldTimestamp,magneticFieldX,magneticFieldY,magneticFieldZ,accelerationTimestamp,accelerationX,accelerationY,accelerationZ,angularSpeedTimestamp,angularSpeedX,angularSpeedY,angularSpeedZ
10111180433,0.6944732,-0.24542312,-0.2860712,0.612893,10111180433,0.22681175,0.39694807,-0.29415056,10111180433,0.9343932,-9.758446,0.8222774,10111180433,-0.00047196634,0.000273332,-0.0009990986
10111190416,0.6944707,-0.24542181,-0.28607062,0.6128966,10111190416,0.22676703,0.3937946,-0.29430997,10111190416,0.96946174,-9.755805,0.86902905,10111190416,-0.00035964232,-0.00025621522,0.00013749301
10111200472,0.6944683,-0.24542971,-0.28607568,0.6128937,10111200472,0.22680718,0.3969476,-0.29180932,10111200472,0.94562167,-9.76618,0.8196467,10111200472,-0.0002778303,-0.0007434217,0.00053909514
10111210433,0.6944622,-0.24543415,-0.28607962,0.6128971,10111210433,0.2290224,0.39693442,-0.29179338,10111210433,0.9619087,-9.778558,0.80626106,10111210433,0.0001879381,-0.0014401563,0.00021437742
10111220365,0.6944598,-0.24543944,-0.2860863,0.6128946,10111220365,0.229035,0.39798537,-0.2905696,10111220365,0.9614874,-9.779985,0.8209511,10111220365,0.0004020743,-0.0024659457,-0.00030850433
10111230573,0.69445425,-0.24543849,-0.2860916,0.6128987,10111230573,0.22791937,0.39694148,-0.29414263,10111230573,0.95435804,-9.7914,0.8356388,10111230573,0.00041957013,-0.00057048444,-0.00041684508
10111240437,0.69445217,-0.24544188,-0.2860964,0.6128975,10111240437,0.22791937,0.39694148,-0.29414263,10111240437,0.95343876,-9.785419,0.8535946,10111240437,-0.0005571367,-0.00033743773,0.00028598495
10111250599,0.6944466,-0.24544477,-0.28610232,0.61289984,10111250599,0.22790217,0.39589012,-0.2930251,10111250599,0.93299764,-9.792477,0.8317094,10111250599,-0.00057651196,0.00041659828,-0.0003565587
10111260290,0.69444865,-0.24545196,-0.28609943,0.61289614,10111260290,0.22788726,0.39483896,-0.29307827,10111260290,0.9225,-9.776725,0.8046191,10111260290,0.0005075373,0.0004400434,-0.00018923823
10111270497,0.6944394,-0.24545904,-0.28610605,0.6129006,10111270497,0.22900978,0.3958835,-0.29301718,10111270497,0.9509554,-9.785225,0.80741906,10111270497,-0.00011261925,-0.001983272,0.000980108
10111280399,0.69443446,-0.24546088,-0.28610516,0.61290586,10111280399,0.22796409,0.40009496,-0.29398316,10111280399,0.9633094,-9.797522,0.85133594,10111280399,0.0011379011,-0.0014681416,0.00012797303
10111290497,0.6944381,-0.24546242,-0.2861076,0.6129001,10111290497,0.22904415,0.39798626,-0.29525214,10111290497,0.9556955,-9.793127,0.8383512,10111290497,0.00046970043,0.00013593305,0.00023852382
10111300291,0.6944395,-0.2454639,-0.28610796,0.61289775,10111300291,0.22906138,0.39903763,-0.2963696,10111300291,0.9484861,-9.759456,0.83731186,10111300291,0.00048113707,0.00029598922,-0.00017553195
10111310615,0.6944436,-0.2454614,-0.2861013,0.61289716,10111310615,0.22684155,0.39905038,-0.29404426,10111310615,0.95084953,-9.770495,0.84743774,10111310615,0.0008978583,-5.722977e-06,0.00018947106
10111320304,0.694436,-0.24545631,-0.28611085,0.61290336,10111320304,0.22678193,0.39484575,-0.29425684,10111320304,0.96565306,-9.750971,0.8473142,10111320304,-0.0012337836,-0.00015384424,-0.00034283753
10111330633,0.69444364,-0.2454623,-0.28610978,0.61289275,10111330633,0.22682208,0.39799875,-0.29175615,10111330633,0.9628976,-9.754954,0.85207856,10111330633,4.3169595e-05,0.00028953515,0.00039456692
10111340500,0.6944443,-0.2454625,-0.28611115,0.6128914,10111340500,0.22792968,0.39799216,-0.2917482,10111340500,0.96221423,-9.769148,0.82998544,10111340500,0.0002987841,0.00028125197,0.00040106568
10111350446,0.6944462,-0.24545486,-0.2861144,0.6128907,10111350446,0.22680488,0.39694735,-0.2906387,10111350446,0.9557847,-9.769859,0.84577125,10111350446,-9.0101734e-05,0.001163681,-0.00011928473
10111360489,0.694448,-0.24544849,-0.28610873,0.6128939,10111360489,0.23013002,0.39692783,-0.29178542,10111360489,0.94900614,-9.746541,0.8401922,10111360489,-0.0015074359,0.0018497566,-0.00010973867
10111370421,0.69444937,-0.2454551,-0.28611127,0.6128884,10111370421,0.2289926,0.39483213,-0.29189968,10111370421,0.9576822,-9.754625,0.84545594,10111370421,-0.00063057896,0.00080979057,0.0002050884
10111380486,0.6944528,-0.24545638,-0.286108,0.6128856,10111380486,0.22902468,0.3969347,-0.29296404,10111380486,0.9412862,-9.755828,0.82432574,10111380486,0.00046642218,0.0008217599,-0.00063110143
10111390432,0.6944511,-0.24545701,-0.28610432,0.612889,10111390432,0.22794111,0.3979933,-0.29760134,10111390432,0.9321616,-9.749052,0.8240368,10111390432,0.00039116014,-7.344596e-05,-0.00045647565
10111400385,0.6944438,-0.24545799,-0.2861119,0.6128933,10111400385,0.2300704,0.3927232,-0.29199797,10111400385,0.9581463,-9.744882,0.8119559,10111400385,0.0006230222,0.0009798016,-0.00067314226
10111410546,0.69444275,-0.24545914,-0.28612256,0.612889,10111410546,0.22673036,0.3916916,-0.29090437,10111410546,0.96390665,-9.765699,0.8373345,10111410546,-0.0001517823,-0.00056939665,-0.0014555138
10111420600,0.6944378,-0.24546435,-0.2861285,0.61288977,10111420600,0.22787009,0.39378753,-0.29196075,10111420600,0.9441825,-9.772717,0.8513844,10111420600,-1.1341646e-05,-0.001796131,-0.00037258305
10111430434,0.6944405,-0.24545756,-0.2861206,0.61289316,10111430434,0.22452776,0.39275572,-0.28969654,10111430434,0.95539874,-9.786047,0.8035906,10111430434,-0.00040099304,0.00017204694,-0.00018831156
10111440602,0.69443136,-0.24546047,-0.28612664,0.6128995,10111440602,0.22903958,0.39798585,-0.29291087,10111440602,0.9417428,-9.755885,0.83166957,10111440602,-0.0005976977,-0.00044194981,0.00025930814
10111450508,0.6944284,-0.24545747,-0.28612527,0.6129048,10111450508,0.22681175,0.39694807,-0.29415056,10111450508,0.9556232,-9.770106,0.83137494,10111450508,-0.0014477437,-0.00013477914,-0.0006975066
10111460416,0.6944241,-0.2454563,-0.28612772,0.61290896,10111460416,0.2290373,0.39798558,-0.29174024,10111460416,0.95904887,-9.77182,0.84723026,10111460416,-0.0006543491,0.0002291752,0.00043294858
10111470509,0.69443154,-0.24546236,-0.286126,0.6128988,10111470509,0.22569153,0.3959037,-0.2953823,10111470509,0.9297677,-9.790337,0.8185233,10111470509,0.001090996,0.00014708936,0.00051458087
10111480300,0.69442743,-0.24547148,-0.2861308,0.61289763,10111480300,0.22902697,0.3969349,-0.29413468,10111480300,0.92784125,-9.748745,0.83969223,10111480300,5.759392e-05,0.00084629655,-0.00010535307
10111490613,0.6944268,-0.24547508,-0.2861285,0.612898,10111490613,0.23013687,0.39692852,-0.2952973,10111490613,0.957541,-9.774492,0.86316186,10111490613,0.00017945003,6.9406815e-05,0.00036108308
10111500297,0.69442487,-0.24548088,-0.28613332,0.61289555,10111500297,0.22677508,0.39484507,-0.29074496,10111500297,0.9566597,-9.775969,0.8221383,10111500297,0.00051644444,0.00012648571,0.0002409378
10111510623,0.6944238,-0.24548054,-0.28613243,0.6128974,10111510623,0.23125482,0.39797267,-0.29289493,10111510623,0.9498355,-9.7656355,0.8352956,10111510623,1.6077422e-05,-0.00015991554,-0.000223496
10111520317,0.694423,-0.24548507,-0.2861389,0.6128934,10111520317,0.22791706,0.39694127,-0.29297197,10111520317,0.9489547,-9.788591,0.85040665,10111520317,-2.2930093e-05,-0.0021051941,-0.0008247765
10111530515,0.6944236,-0.2454778,-0.28613338,0.6128983,10111530515,0.22902468,0.3969347,-0.29296404,10111530515,0.95399195,-9.768622,0.8230323,10111530515,-0.0006715134,-0.00048330985,0.0006865943
10111540595,0.6944271,-0.24547939,-0.28613353,0.6128936,10111540595,0.23127429,0.39902425,-0.29518306,10111540595,0.94587874,-9.76689,0.8267549,10111540595,-0.0005998574,-7.433072e-05,0.00035488885
10111550431,0.6944312,-0.24547902,-0.28613234,0.61288965,10111550431,0.22904415,0.39798626,-0.29525214,10111550431,0.94685805,-9.749749,0.8422102,10111550431,8.18884e-05,0.0005856063,-0.00094886404
10111560373,0.6944398,-0.2454687,-0.28612784,0.6128861,10111560373,0.22791706,0.39694127,-0.29297197,10111560373,0.953425,-9.742842,0.870157,10111560373,0.00063914433,0.0005439399,-0.00011123251
10111570553,0.69444567,-0.24546091,-0.2861211,0.6128858,10111570553,0.22685418,0.4001013,-0.2928205,10111570553,0.9396858,-9.764746,0.8367452,10111570553,-0.001612952,0.0016130758,-2.764538e-05
10111580374,0.69445777,-0.24545144,-0.28610858,0.6128817,10111580374,0.22571903,0.3980058,-0.29410538,10111580374,0.9401352,-9.742853,0.84273386,10111580374,0.0007276088,0.0014527692,-0.00032572635
10111590921,0.69446075,-0.2454441,-0.2861079,0.61288154,10111590921,0.22902468,0.3969347,-0.29296404,10111590921,0.93518925,-9.779741,0.8499833,10111590921,0.00011747982,0.001744071,-0.0003877338
10111600383,0.69446,-0.24543853,-0.28611022,0.61288357,10111600383,0.22785287,0.39273617,-0.29084328,10111600383,0.98549974,-9.754982,0.8403494,10111600383,-0.0009959685,0.0001371298,0.00078446604
10111610439,0.6944612,-0.2454276,-0.2861097,0.6128868,10111610439,0.22676018,0.3937939,-0.29079807,10111610439,0.9712334,-9.733293,0.8420335,10111610439,-0.0005269712,-0.0002095215,-0.00072169676
10111620488,0.69445986,-0.24543086,-0.28611937,0.61288255,10111620488,0.22456442,0.39485872,-0.29310215,10111620488,0.9438739,-9.754572,0.8580836,10111620488,7.94502e-05,-0.0014905678,-0.00018002652
10111630420,0.69446003,-0.24544021,-0.28612858,0.6128743,10111630420,0.22677508,0.39484507,-0.29074496,10111630420,0.97113675,-9.762514,0.84147173,10111630420,-0.00028020795,-0.0013440922,-0.00096130185
10111640596,0.69446504,-0.24543527,-0.2861309,0.6128695,10111640596,0.23010936,0.39482644,-0.2965742,10111640596,0.9777584,-9.751657,0.82781225,10111640596,0.001449869,-0.0011239415,0.00023634266
10111650499,0.69445485,-0.24543871,-0.28614667,0.61287236,10111650499,0.22896048,0.39272955,-0.29083535,10111650499,0.95294327,-9.762646,0.82515144,10111650499,-0.0008616261,0.0001590494,-0.0007262854
10111660297,0.69445246,-0.24543361,-0.2861451,0.6128778,10111660297,0.22787009,0.39378753,-0.29196075,10111660297,0.9622341,-9.777624,0.80878943,10111660297,-0.00047178194,-8.620974e-05,9.247754e-05
10111670612,0.6944546,-0.24543539,-0.2861466,0.612874,10111670612,0.22676018,0.3937939,-0.29079807,10111670612,0.9423439,-9.76494,0.82290304,10111670612,0.0011635777,0.00025168154,-0.00061670505
10111680294,0.69445914,-0.24543582,-0.28614226,0.6128706,10111680294,0.22790447,0.39589033,-0.29419577,10111680294,0.9425305,-9.77865,0.85246885,10111680294,0.00097013544,0.0011517946,-0.00054742396
10111690504,0.6944577,-0.2454449,-0.28613305,0.61287296,10111690504,0.22681175,0.39694807,-0.29415056,10111690504,0.9153714,-9.783264,0.8425305,10111690504,0.00036982633,0.00097404234,0.00026314333
10111700405,0.6944555,-0.24544682,-0.2861252,0.6128783,10111700405,0.22682892,0.39799944,-0.29526803,10111700405,0.9453873,-9.783975,0.8223987,10111700405,0.00020461716,-0.0002676258,0.00043940544
10111710504,0.69445354,-0.24545418,-0.28612444,0.61287785,10111710504,0.22680946,0.39694783,-0.29297993,10111710504,0.9344178,-9.767682,0.8510252,10111710504,-0.000614061,0.00039142743,0.00065113604
10111720409,0.69444907,-0.24545874,-0.28612623,0.6128804,10111720409,0.22679913,0.39589712,-0.29537433,10111720409,0.9341519,-9.788614,0.8354124,10111720409,1.5127473e-05,-0.00028189737,-0.00051001273
10111730516,0.69445246,-0.24546652,-0.28612447,0.61287415,10111730516,0.22681977,0.39799854,-0.29058552,10111730516,0.9549836,-9.78327,0.88627124,10111730516,0.00096836314,-0.0014938442,-0.00016978849
10111740442,0.69445425,-0.24546553,-0.28611994,0.61287475,10111740442,0.22793196,0.39799243,-0.2929188,10111740442,0.9193642,-9.781821,0.8180764,10111740442,0.000789552,-0.0011804979,0.00017341133
10111750560,0.69445163,-0.24546711,-0.28611672,0.6128786,10111750560,0.22685646,0.40010154,-0.29399115,10111750560,0.9508419,-9.778372,0.8385823,10111750560,-1.0694377e-05,-0.00021117553,7.210486e-05
10111760364,0.6944522,-0.24545568,-0.28611156,0.6128848,10111760364,0.22904187,0.39798602,-0.2940815,10111760364,0.9607747,-9.7746315,0.8077632,10111760364,-0.00024927966,0.0011115065,-0.00029199664
10111770419,0.6944519,-0.24545403,-0.28610867,0.6128872,10111770419,0.22682892,0.39799944,-0.29526803,10111770419,0.9451317,-9.760347,0.83880013,10111770419,0.00036136713,0.00040062144,-0.00044306554
10111780475,0.69445026,-0.24545982,-0.28610465,0.6128886,10111780475,0.22679913,0.39589712,-0.29537433,10111780475,0.95042205,-9.769036,0.8184942,10111780475,0.0011235513,0.0018055774,0.00027335715
10111790420,0.6944466,-0.24546318,-0.28610453,0.6128915,10111790420,0.22791249,0.3969408,-0.29063073,10111790420,0.938648,-9.749399,0.82595724,10111790420,7.092208e-05,0.00062203966,0.0003756471
10111800472,0.6944465,-0.24546516,-0.28610873,0.6128889,10111800472,0.22902697,0.3969349,-0.29413468,10111800472,0.9400773,-9.760114,0.83533585,10111800472,-0.0010991637,-0.0007686829,-0.00047147088
10111810434,0.69445026,-0.24546812,-0.28610554,0.6128849,10111810434,0.22793426,0.39799264,-0.29408947,10111810434,0.91863656,-9.771666,0.88338673,10111810434,0.00016143639,0.0007843897,-5.4127537e-05
10111820364,0.6944566,-0.24547659,-0.28609833,0.6128777,10111820364,0.23016669,0.39903083,-0.29519102,10111820364,0.94918096,-9.764929,0.8434464,10111820364,0.0008811066,-0.00022036303,-8.5046515e-05
10111830678,0.69445115,-0.24548274,-0.2861102,0.6128758,10111830678,0.22681175,0.39694807,-0.29415056,10111830678,0.9610372,-9.747071,0.85186285,10111830678,0.0006387839,-0.0023898399,-0.00033572502
10111840345,0.69445217,-0.24549161,-0.28611997,0.6128667,10111840345,0.2301323,0.3969281,-0.29295605,10111840345,0.972972,-9.755226,0.82908916,10111840345,-0.00019352324,-0.0021265056,-7.503014e-05
10111850612,0.6944494,-0.24549691,-0.28612545,0.612865,10111850612,0.22902468,0.3969347,-0.29296404,10111850612,0.93518686,-9.755701,0.84579605,10111850612,-0.00063786656,-0.0010584537,-0.0009970246
10111860291,0.6944471,-0.24549535,-0.28613132,0.61286557,10111860291,0.22572938,0.3990565,-0.29171097,10111860291,0.9479147,-9.730665,0.81044954,10111860291,-0.0006680088,-0.00025615375,-0.0007964466
10111870498,0.6944492,-0.24549969,-0.28613013,0.61286205,10111870498,0.22793196,0.39799243,-0.2929188,10111870498,0.9375503,-9.775837,0.86125827,10111870498,0.00032180455,5.448237e-05,0.00032635685
10111880401,0.69445217,-0.24550197,-0.2861329,0.6128564,10111880401,0.2290545,0.39903697,-0.29285774,10111880401,0.9310231,-9.745426,0.8749318,10111880401,0.0006410293,0.00092694536,0.00044143107
10111890489,0.6944525,-0.24549538,-0.28613257,0.6128588,10111890489,0.22901666,0.39588416,-0.29652905,10111890489,0.93386185,-9.751924,0.8388817,10111890489,-0.0010292185,6.937422e-05,-0.00098354
10111900299,0.69445294,-0.24550098,-0.2861321,0.61285627,10111900299,0.22674982,0.39274323,-0.29319248,10111900299,0.9536282,-9.784955,0.823559,10111900299,0.00054866914,0.00029252004,-0.0006721951
10111910618,0.6944531,-0.24550098,-0.28613016,0.612857,10111910618,0.22790217,0.39589012,-0.2930251,10111910618,0.9437016,-9.775703,0.8150685,10111910618,-0.0003354298,0.00012146495,0.00013886858
10111920306,0.6944536,-0.24550769,-0.2861346,0.6128516,10111920306,0.2267579,0.3937937,-0.28962746,10111920306,0.96038187,-9.768324,0.82093203,10111920306,0.0016375724,-0.0008409284,-0.0001567863
10111930733,0.6944536,-0.24550298,-0.28613496,0.6128534,10111930733,0.22676247,0.39379412,-0.2919687,10111930733,0.9431238,-9.763251,0.8636256,10111930733,-0.0002840776,0.00010946579,-0.00051709544
10111940336,0.69444835,-0.2455112,-0.28614113,0.6128532,10111940336,0.22795376,0.39904425,-0.2963776,10111940336,0.9632634,-9.763922,0.8076033,10111940336,5.1951967e-05,-0.0006813202,0.00021599792
10111950458,0.6944505,-0.2455146,-0.28613934,0.6128502,10111950458,0.22900751,0.39588326,-0.29184654,10111950458,0.96024406,-9.779612,0.8611795,10111950458,0.0017260527,-0.00014329609,-0.0005722279
10111960478,0.6944494,-0.24551302,-0.28613612,0.6128536,10111960478,0.22571903,0.3980058,-0.29410538,10111960478,0.95225555,-9.781408,0.8389976,10111960478,0.00028790534,-7.67149e-05,0.00024124328
10111970418,0.6944518,-0.24551688,-0.28613672,0.612849,10111970418,0.2290224,0.39693442,-0.29179338,10111970418,0.9772331,-9.788124,0.84353876,10111970418,8.0631115e-05,0.0016323328,0.00044257008
10111980478,0.69444954,-0.24551345,-0.28614163,0.61285067,10111980478,0.2301323,0.3969281,-0.29295605,10111980478,0.9414462,-9.7790365,0.8039892,10111980478,-0.00019975938,0.001674844,-0.00045281835
10111990431,0.69445205,-0.24550657,-0.28613412,0.6128542,10111990431,0.22789183,0.39483938,-0.2954195,10111990431,0.9664427,-9.783901,0.82967716,10111990431,0.00106005,0.0011574738,-6.530434e-06
10112000383,0.6944529,-0.24550071,-0.28613344,0.61285585,10112000383,0.2290373,0.39798558,-0.29174024,10112000383,0.9603385,-9.754352,0.84593755,10112000383,0.00021819025,0.0003247587,-0.0009497544
10112010556,0.6944507,-0.2455036,-0.28613472,0.6128567,10112010556,0.22900751,0.39588326,-0.29184654,10112010556,0.95629996,-9.786045,0.84583426,10112010556,-0.001249427,0.00020130351,0.00013082754
10112020380,0.69445574,-0.24549994,-0.2861314,0.61285394,10112020380,0.22680946,0.39694783,-0.29297993,10112020380,0.9400906,-9.774325,0.8450587,10112020380,-0.0008888971,-0.00052137394,-0.00029986165
10112030583,0.69445115,-0.24550396,-0.28613263,0.6128568,10112030583,0.2278999,0.39588985,-0.29185447,10112030583,0.96996623,-9.756844,0.80616796,10112030583,0.0001312336,-0.0006049648,0.00056313816
10112040445,0.69444764,-0.24550745,-0.28613955,0.6128562,10112040445,0.226837,0.39904994,-0.29170302,10112040445,0.94747734,-9.752721,0.84604836,10112040445,-0.00035053492,3.1817704e-05,-0.00063699763
10112050467,0.69444543,-0.24550672,-0.28613988,0.61285895,10112050467,0.23016441,0.39903063,-0.29402038,10112050467,0.9516253,-9.749871,0.8494096,10112050467,-0.00092951953,-0.00031099655,0.00016841013
10112060453,0.6944429,-0.24550882,-0.28613976,0.6128609,10112060453,0.23016211,0.3990304,-0.29284975,10112060453,0.94804007,-9.747326,0.80221957,10112060453,-0.0010644123,0.00067204516,0.0009456128
10112070512,0.69444084,-0.24550977,-0.28614104,0.6128623,10112070512,0.22681175,0.39694807,-0.29415056,10112070512,0.9477375,-9.765621,0.8229828,10112070512,0.0012600431,-0.0004185578,0.0011428641
10112080300,0.6944405,-0.24551453,-0.28614274,0.61285996,10112080300,0.23014718,0.39797926,-0.2929029,10112080300,0.93948054,-9.75746,0.83240056,10112080300,0.00093294866,-0.0006368095,0.00046541728
10112090995,0.69443387,-0.24551257,-0.28614768,0.612866,10112090995,0.22902468,0.3969347,-0.29296404,10112090995,0.96335924,-9.748615,0.79577297,10112090995,0.00021441467,0.0005146498,-0.00027272478
10112100310,0.6944329,-0.2455103,-0.2861502,0.6128669,10112100310,0.22784711,0.3916859,-0.29557893,10112100310,0.95685345,-9.758438,0.8601588,10112100310,-7.542875e-05,0.0015418231,0.00018860679
10112110631,0.6944349,-0.24551572,-0.28615844,0.61285853,10112110631,0.23118487,0.3927173,-0.29550192,10112110631,0.96937525,-9.748913,0.8662684,10112110631,0.00032486022,-0.00028854609,-0.00025421474
10112120320,0.69443464,-0.24551208,-0.28616065,0.6128592,10112120320,0.22678193,0.39484575,-0.29425684,10112120320,0.98656565,-9.772838,0.82689047,10112120320,0.00036758184,-0.00031689648,0.0008432856
10112130631,0.6944376,-0.24550903,-0.28616792,0.6128538,10112130631,0.22784829,0.39273572,-0.28850204,10112130631,0.955058,-9.776406,0.83757764,10112130631,-0.00011310354,0.00017238595,-0.0003046589
10112140462,0.69444245,-0.24550469,-0.28616297,0.6128523,10112140462,0.22454494,0.39380708,-0.290814,10112140462,0.9473319,-9.773198,0.8257806,10112140462,-0.0006171232,0.00013564434,-0.0009692311
10112150471,0.6944442,-0.24550569,-0.28615397,0.6128542,10112150471,0.22680718,0.3969476,-0.29180932,10112150471,0.93837416,-9.768312,0.84017426,10112150471,-0.00039628707,0.001188457,-0.00070517976
10112160351,0.69444394,-0.2455085,-0.2861518,0.6128543,10112160351,0.22567204,0.39485213,-0.2930942,10112160351,0.9385573,-9.770349,0.8213275,10112160351,-7.518008e-05,0.00069893245,-0.00011760183
10112170590,0.6944406,-0.2455173,-0.28615132,0.6128548,10112170590,0.2267579,0.3937937,-0.28962746,10112170590,0.93059695,-9.7989025,0.82731926,10112170590,0.0003257841,0.00017021038,0.00041426346
10112180378,0.6944397,-0.24552602,-0.28614947,0.6128531,10112180378,0.2290224,0.39693442,-0.29179338,10112180378,0.9541745,-9.777488,0.8234813,10112180378,-0.0011317218,0.0002937168,-0.0005386947
10112190534,0.69444066,-0.24552874,-0.28614652,0.61285233,10112190534,0.22791706,0.39694127,-0.29297197,10112190534,0.94397426,-9.777078,0.8226313,10112190534,0.000372448,-0.0001897458,-0.00017900392
10112200364,0.6944448,-0.24552862,-0.28613892,0.6128513,10112200364,0.22571674,0.3980056,-0.29293478,10112200364,0.9358107,-9.779984,0.836123,10112200364,0.00045264512,0.0013782298,0.000760206
10112210446,0.6944418,-0.24552819,-0.28613633,0.61285603,10112210446,0.22904415,0.39798626,-0.29525214,10112210446,0.94807035,-9.777654,0.8451883,10112210446,-0.00013858173,0.00045945402,0.00043197162
10112220489,0.69443846,-0.24553356,-0.28613967,0.61285615,10112220489,0.22900978,0.3958835,-0.29301718,10112220489,0.92696095,-9.762554,0.82235897,10112220489,-0.00019226689,0.0003022505,8.4201805e-05
10112230581,0.6944336,-0.24553871,-0.28614014,0.6128594,10112230581,0.22798127,0.40114632,-0.29510066,10112230581,0.9267524,-9.791,0.7970338,10112230581,-2.701208e-05,-0.0011952817,-0.00054373406
10112240345,0.6944263,-0.24553593,-0.28613508,0.61287117,10112240345,0.22570641,0.39695486,-0.29532918,10112240345,0.95805746,-9.796091,0.8620291,10112240345,-0.0012833057,-0.0013366593,-0.0005749613
10112250575,0.69443184,-0.2455244,-0.28613386,0.61287,10112250575,0.22677736,0.39484528,-0.29191557,10112250575,0.975043,-9.771992,0.7942934,10112250575,0.000560076,-0.0011900552,-0.00022725109
10112260336,0.69443035,-0.24552725,-0.28614005,0.6128676,10112260336,0.22791937,0.39694148,-0.29414263,10112260336,0.97113955,-9.76003,0.840156,10112260336,-0.0005766684,-0.00080375373,0.00031894445
10112270604,0.69443256,-0.24553196,-0.2861373,0.6128646,10112270604,0.22793196,0.39799243,-0.2929188,10112270604,0.9419546,-9.777004,0.87495387,10112270604,0.0012084618,-0.00040656794,0.00095456094
10112280299,0.6944323,-0.2455378,-0.28613457,0.6128637,10112280299,0.22903273,0.39798516,-0.28939897,10112280299,0.93236977,-9.786193,0.83101046,10112280299,-0.00019474234,-4.1686e-05,0.00070656
10112290497,0.6944394,-0.24553035,-0.28612798,0.61286175,10112290497,0.23235211,0.3969154,-0.29528138,10112290497,0.95247555,-9.758083,0.8318451,10112290497,0.0005924823,-0.0006310409,0.00022613071
10112300404,0.69443953,-0.2455319,-0.2861296,0.61286026,10112300404,0.23012199,0.39587736,-0.29535043,10112300404,0.9655777,-9.769864,0.83020437,10112300404,-0.000640288,2.8289855e-05,0.00026234984
10112310498,0.69444335,-0.24553204,-0.2861313,0.61285514,10112310498,0.22902468,0.3969347,-0.29296404,10112310498,0.9389922,-9.746062,0.8590786,10112310498,-0.00047798734,-0.0008507585,-0.000462302
10112320414,0.69444275,-0.2455366,-0.28613,0.61285466,10112320414,0.22684155,0.39905038,-0.29404426,10112320414,0.9410808,-9.765931,0.8601928,10112320414,0.00077910814,-0.0013141716,-0.0003358107
10112330617,0.6944426,-0.24553545,-0.28613332,0.61285365,10112330617,0.22903958,0.39798585,-0.29291087,10112330617,0.9454874,-9.768671,0.85174894,10112330617,-0.0011849394,0.00054432824,-0.00030954275
10112340341,0.69444644,-0.24553634,-0.28613487,0.6128482,10112340341,0.22791132,0.39589095,-0.29770762,10112340341,0.9717084,-9.763315,0.83825153,10112340341,0.0003472576,0.00073918514,-0.00019996241
10112350590,0.69444925,-0.24554767,-0.28613958,0.6128383,10112350590,0.23015754,0.3990299,-0.29050848,10112350590,0.97031486,-9.76248,0.8514138,10112350590,0.0005754307,2.7514994e-05,-9.533297e-05
10112360322,0.69444805,-0.2455435,-0.28614154,0.6128404,10112360322,0.22906138,0.39903763,-0.2963696,10112360322,0.9575146,-9.757249,0.83146846,10112360322,-0.0019410858,-0.0012736488,0.0005396791
10112370458,0.69444954,-0.24554005,-0.2861411,0.61284024,10112370458,0.2268496,0.40010086,-0.29047924,10112370458,0.95399696,-9.757479,0.8549461,10112370458,-0.000689907,-0.00072081387,-8.685514e-05
10112380476,0.6944518,-0.24553543,-0.28613546,0.61284226,10112380476,0.22901435,0.39588395,-0.29535842,10112380476,0.95331794,-9.770031,0.8115134,10112380476,-0.00047641713,0.00086081494,0.00041375682
10112390422,0.6944481,-0.24553682,-0.28613973,0.6128439,10112390422,0.22903958,0.39798585,-0.29291087,10112390422,0.978472,-9.768197,0.83079815,10112390422,2.2544526e-05,0.00039269216,0.0015257923
10112400476,0.69444144,-0.2455378,-0.2861449,0.61284864,10112400476,0.22894788,0.39167863,-0.2920591,10112400476,0.94290906,-9.7870655,0.8211421,10112400476,-0.00021823216,0.00040832534,0.00021833275
10112410429,0.69444096,-0.24554394,-0.2861395,0.6128493,10112410429,0.22676475,0.39379436,-0.29313934,10112410429,0.9369999,-9.782663,0.8314838,10112410429,-0.00038634986,-0.0006033974,-4.805997e-05
10112420384,0.69443446,-0.24554777,-0.28613764,0.6128559,10112420384,0.22674298,0.39274254,-0.2896806,10112420384,0.930049,-9.767981,0.7904516,10112420384,0.00080385525,-0.00025138818,0.00025071017
10112430673,0.6944301,-0.24555549,-0.28613397,0.6128594,10112430673,0.22788268,0.39483848,-0.29073697,10112430673,0.9288494,-9.777508,0.8554854,10112430673,-0.0007481631,0.0011112299,0.00013512932
10112440340,0.69442964,-0.24555326,-0.28613067,0.61286247,10112440340,0.22794919,0.3990438,-0.2940363,10112440340,0.9440484,-9.794578,0.82627124,10112440340,-0.0005444065,-0.00019845273,0.0003470406
10112450568,0.6944237,-0.24554591,-0.2861234,0.61287546,10112450568,0.22573166,0.39905676,-0.29288164,10112450568,0.9655925,-9.758202,0.82162404,10112450568,-0.0015084054,0.00016698241,0.00026169792
10112460329,0.6944241,-0.24554487,-0.2861308,0.612872,10112460329,0.22903958,0.39798585,-0.29291087,10112460329,0.94432867,-9.784733,0.8283747,10112460329,-0.00031163078,0.00049061235,-0.0017235745
10112470456,0.69442344,-0.24554056,-0.28612846,0.6128756,10112470456,0.2278999,0.39588985,-0.29185447,10112470456,0.9315156,-9.794195,0.8666283,10112470456,9.552576e-05,0.00085229706,-0.0008049095
10112480445,0.69442576,-0.24554731,-0.28612933,0.6128699,10112480445,0.22682665,0.39799923,-0.2940974,10112480445,0.9526487,-9.756224,0.8306315,10112480445,0.0014254646,-0.00076513086,0.00041977316
